0.2906724761691354,0.754933382303384
0.11358727102222876,0.576032447779982
0.30989831248995414,0.9123332207196346
0.46169305573093866,0.5357586618672929
0.6461938780376685,0.45759618341819164
0.5547225937781328,0.7797888790237035
0.2913470290000857,0.3671135786415608
0.05361452904948305,0.2501419947002056
0.0685732653500305,0.8387300145171498
0.8059215080460913,0.6505257424026013
0.4339921000163123,0.6638204619760459
0.36888074864059006,0.8673128616280548
0.31599581409388167,0.5824578266937709
0.4684027702300434,0.6115991357076738
0.13743851933655538,0.8547336868462206
0.5061908886849024,0.3303474457261453
0.9517062346818875,0.3252400361854685
0.3414627257743623,0.9316919219019433
0.3161118979380044,0.45791591938458587
0.09425235172063962,0.02279739413209725
0.12469126769110406,0.17490697226098206
0.6440299020640035,0.16823904113074672
0.1273593402893004,0.8457824941076902
0.8303825297466088,0.1426874690809573
0.27351908317972606,0.4423988953606639
0.10175948458897022,0.27375544577685573
0.33559745741521396,0.6998943982361092
0.5037908722201287,0.7491816416606605
0.4916164382929754,0.10574480015757448
0.4504482861470376,0.1970982615898883
0.6757892077532659,0.6765056235891617
0.6793224388305809,0.9389490096625346
0.5422653456648653,0.7758111474268224
0.156551999775693,0.06169418559832007
0.8295305006078054,0.6773961808160535
0.46744395474180644,0.8592605819001181
0.7616000253712288,0.1833519256556131
0.40558557615523205,0.2527634183597516
0.8770278732613823,0.3705220744504307
0.05625392616367353,0.5148483178215659
0.33788563217042666,0.45689131294131047
0.659188359711779,0.9955716404466401
0.3382486459355084,0.8550132131750683
0.9312979457047444,0.5755575467453009
0.7053600150748626,0.7109698707233985
0.33163472730461907,0.25674080173193037
0.16652460489032073,0.6150510529725738
0.958970290880949,0.6418242076982469
0.04091977002172276,0.7142860539867092
0.38657210959577337,0.05065047924095134
0.3078905657011799,0.15715650796457958
0.7592832805083207,0.6750079820322405
0.1019316117180673,0.6572637683161264
0.9047670570298177,0.482960654090402
0.6894390830685523,0.9754200383740106
0.04378569352037898,0.5496125288299568
0.8934506309024971,0.2885774827686508
0.9236409697515534,0.11328737270814715
0.7499724282312104,0.7392048005901892
0.8444110369353792,0.9344244987729745
0.903126470549103,0.9401663367481912
0.09937665257843176,0.46906249303193726
0.8762333313071005,0.8478540907685316
0.8090375263075582,0.9596018435793213
0.8920788009914062,0.2102678334275555
0.992376859869926,0.7926088840232234
0.357995468070879,0.7469345704416216
0.9895406920474684,0.3767433574534451
0.48002319454722264,0.32400323590584
0.026856073367136357,0.3534618545110878
0.7252951214372415,0.6505463491112284
0.7981197373380473,0.16897036253672382
0.01292883177622317,0.4410452511951092
0.42534710252791685,0.9079688875076192
0.5810850940165935,0.564231166428893
0.05767928373783504,0.8180518564032694
0.45148908779706043,0.4298994700240536
0.6689031171314596,0.13819806112897925
0.2925924286720586,0.7530099501003231
0.32204748863695476,0.6856042794582988
0.2686864829498956,0.8783309894681253
0.283777051854912,0.15218703109781562
0.15466082717985552,0.04908119328690108
0.8918117161718516,0.21539734694369828
0.5947330387806171,0.3594671126991328
0.005359059651188769,0.3775634849524885
0.8883592568668165,0.6437109582529655
0.20155327475562856,0.9137970661551497
0.0976673671703916,0.22310775402946958
0.6201537226625561,0.43056847355218975
0.5881378811962377,0.25784630020945964
0.5042622761701039,0.3153771973109306
0.33788983906064374,0.43177439138989615
0.03657794336830811,0.7925138652795481
0.4808126775159628,0.8359828063438972
0.028713928210751916,0.39073037553430534
0.5849168402221395,0.21102927637243463
0.3853609043261482,0.3757050081548333
0.10965976618118334,0.15781802163549707
0.03558750209516892,0.10351021944484307
0.287619951006418,0.8101496521595781
0.25218020211248926,0.26354376802793417
0.2045872992776204,0.28279129975668893
0.3916347052699021,0.256406945154707
0.5946841922425807,0.4264720565196345
0.6157235687223767,0.5404820474130949
0.22909219052611585,0.7936285698140996
0.5948090557596575,0.6398432416623064
0.06613193494540726,0.4504982296262616
0.42915355599720467,0.26695952428865216
0.6114499273677809,0.5861279413694086
0.21488696831752563,0.2801587079098627
0.10137254546303454,0.6901086373472138
0.5299140744206272,0.3286885955044578
0.11970008980461219,0.7155131159724686
0.6077437503528569,0.4609065478883032
0.5477450177645603,0.7165696891667875
0.5524202377140008,0.7112881452074722
0.6107684798654927,0.5907623492779621
0.319319519468174,0.8141214810754177
0.3823881569238399,0.830376329454231
0.08518831699665352,0.504027816392467
0.12789398899762833,0.3898561162530986
0.12833248407447465,0.3891460509301078
0.41048651866560915,0.2557586186568794
0.08612727253416114,0.5631798678531595
0.3250794081564851,0.2565575984394398
0.6564350299329869,0.4784030878873278
0.37918927200824587,0.2526324148765306
0.56317395609675,0.3227730446903406
0.6605549665454711,0.5704099203374453
0.659937927019973,0.5007046662811359
0.21454765260407194,0.7849555053217451
0.6564739645933004,0.4875873369359286
0.14504933727962385,0.3661618783607125
0.574302412622558,0.7515501765894699
0.3137649639863036,0.2590665724218467
0.35111969252298825,0.8311263713793023
0.6625690768387392,0.5362748342755994
0.14306603492017209,0.3677183324424654
0.3584625294996376,0.935844491918987
0.31558195204912454,0.7425961695286787
0.2547158410744381,0.8501980912490843
0.3143468187801964,0.7432787860985683
0.2610032673976202,0.8735666324888972
0.26430316631600803,0.8812120545885305
0.27943543521053466,0.9036723701330538
0.4358348091307088,0.7767097017621956
0.28223624349279247,0.9064489101029493
0.308453499089114,0.9248169680604549
0.4063293720372326,0.7499459105243069
0.41677599348360206,0.9131939707410762
0.4546513280921703,0.8347100077122738
0.2718332294684709,0.7773134941293451
0.3618776364801682,0.7352494658907894
0.44124582105046883,0.7864416346066843
0.386969082196063,0.7399084261868697
0.2670147453389367,0.8857777653518161
0.43517998348447473,0.8951140652764741
0.36621582044612794,0.7355349266736495
0.5394921882350974,0.8276138687560007
0.6952097927297343,0.5247849083887393
0.6948740418400892,0.5244991173470184
0.5099510231667306,0.5858027786902017
0.5080585750623853,0.7957269410821566
0.48248596526199405,0.7447315368234068
0.7354394023323683,0.5425936465331895
0.7306203128848705,0.5391083062577655
0.7902727641242907,0.791380053741752
0.5445999210303261,0.8317674695545602
0.5566144645821767,0.5447026050034192
0.5850278045714363,0.5290063190077944
0.7037944483915013,0.5274341851213726
0.65268598992415,0.5185960016903735
0.7939866577874596,0.7830658839342255
0.7255630903573127,0.8470229639796044
0.523430453073954,0.5705425051234478
0.8215989133178592,0.6917459692691569
0.6737814762483414,0.8639493898089502
0.6142543972052182,0.5217414350315914
0.6873282998196066,0.22934678843963635
0.218576706266968,0.8529132775972086
0.2687276928328365,0.8852802556527171
0.07112639199933735,0.5897915867646318
0.44475346304969804,0.1568201577271911
0.8466691487074572,0.5830879506163654
0.826272527526096,0.6788848040166852
0.319965069754641,0.9107870103374156
0.30981446041731553,0.9053487623067518
0.11221029756526502,0.3634681915014579
0.8294655686518573,0.6611514137585949
0.12344834541611116,0.3500968726566468
0.6921964568991135,0.8596152310933374
0.4218683501234943,0.9326360692540772
0.0690316682354109,0.5695364331057264
0.15948110068890115,0.7984822126312845
0.8132056943566845,0.7028528321568333
0.07064996383954009,0.5282082793694469
0.8261952660904419,0.6767682576648064
0.2724599660485588,0.8879483016715527
